Date,Barking and Dagenham,Barnet,Barnsley,Bath and North East Somerset,Bedford,Bexley,Birmingham,Blackburn with Darwen,Blackpool,Bolton,"Bournemouth, Christchurch and Poole",Bracknell Forest,Bradford,Brent,Brighton and Hove,"Bristol, City of",Bromley,Buckinghamshire,Bury,Calderdale,Cambridgeshire,Camden,Central Bedfordshire,Cheshire East,Cheshire West and Chester,City of London,Cornwall and Isles of Scilly,County Durham,Coventry,Croydon,Cumbria,Darlington,Derby,Derbyshire,Devon,Doncaster,Dorset,Dudley,Ealing,East Midlands,East Riding of Yorkshire,East Sussex,East of England,Enfield,England,Essex,Gateshead,Gloucestershire,Greenwich,Hackney,Halton,Hammersmith and Fulham,Hampshire,Haringey,Harrow,Hartlepool,Havering,"Herefordshire, County of",Hertfordshire,Hillingdon,Hounslow,Isle of Wight,Islington,Kensington and Chelsea,Kent,"Kingston upon Hull, City of",Kingston upon Thames,Kirklees,Knowsley,Lambeth,Lancashire,Leeds,Leicester,Leicestershire,Lewisham,Lincolnshire,Liverpool,London,Luton,Manchester,Medway,Merton,Middlesbrough,Milton Keynes,Newcastle upon Tyne,Newham,Norfolk,North East,North East Lincolnshire,North Lincolnshire,North Somerset,North Tyneside,North West,North Yorkshire,Northamptonshire,Northumberland,Nottingham,Nottinghamshire,Oldham,Oxfordshire,Peterborough,Plymouth,Portsmouth,Reading,Redbridge,Redcar and Cleveland,Richmond upon Thames,Rochdale,Rotherham,Rutland,Salford,Sandwell,Sefton,Sheffield,Shropshire,Slough,Solihull,Somerset,South East,South Gloucestershire,South Tyneside,South West,Southampton,Southend-on-Sea,Southwark,St. Helens,Staffordshire,Stockport,Stockton-on-Tees,Stoke-on-Trent,Suffolk,Sunderland,Surrey,Sutton,Swindon,Tameside,Telford and Wrekin,Thurrock,Torbay,Tower Hamlets,Trafford,Wakefield,Walsall,Waltham Forest,Wandsworth,Warrington,Warwickshire,West Berkshire,West Midlands,West Sussex,Westminster,Wigan,Wiltshire,Windsor and Maidenhead,Wirral,Wokingham,Wolverhampton,Worcestershire,York,Yorkshire and The Humber,Hackney and City of London
2020-04-16,10.0,13.0,9.0,4.0,19.0,21.0,81.0,11.0,16.0,23.0,26.0,5.0,16.0,34.0,11.0,28.0,25.0,28.0,14.0,5.0,30.0,10.0,7.0,33.0,20.0,0.0,25.0,38.0,16.0,31.0,37.0,5.0,4.0,28.0,20.0,21.0,4.0,36.0,16.0,201.0,21.0,14.0,293.0,18.0,3437.0,53.0,14.0,57.0,9.0,6.0,10.0,25.0,76.0,4.0,16.0,5.0,19.0,5.0,57.0,14.0,10.0,8.0,6.0,9.0,167.0,10.0,19.0,19.0,20.0,18.0,90.0,52.0,10.0,46.0,15.0,35.0,44.0,483.0,4.0,15.0,16.0,14.0,12.0,16.0,21.0,13.0,47.0,190.0,1.0,12.0,3.0,10.0,573.0,24.0,27.0,17.0,15.0,35.0,25.0,48.0,12.0,4.0,6.0,28.0,13.0,6.0,11.0,12.0,14.0,1.0,31.0,33.0,18.0,47.0,15.0,8.0,11.0,31.0,614.0,6.0,30.0,239.0,14.0,3.0,20.0,23.0,52.0,20.0,8.0,11.0,52.0,24.0,72.0,18.0,16.0,16.0,6.0,9.0,1.0,10.0,18.0,11.0,23.0,7.0,19.0,26.0,38.0,17.0,388.0,49.0,10.0,25.0,14.0,14.0,26.0,17.0,26.0,35.0,10.0,272.0,6.0
2020-04-17,9.0,14.0,15.0,6.0,16.0,11.0,93.0,5.0,20.0,26.0,13.0,6.0,32.0,30.0,15.0,14.0,22.0,29.0,28.0,8.0,26.0,10.0,22.0,30.0,33.0,0.0,14.0,36.0,20.0,19.0,31.0,6.0,11.0,38.0,31.0,19.0,9.0,20.0,17.0,192.0,13.0,20.0,282.0,30.0,3407.0,45.0,20.0,26.0,9.0,9.0,10.0,15.0,86.0,5.0,18.0,0.0,8.0,6.0,47.0,19.0,11.0,1.0,11.0,8.0,182.0,15.0,9.0,11.0,26.0,10.0,81.0,50.0,11.0,34.0,27.0,22.0,35.0,425.0,24.0,13.0,25.0,16.0,18.0,13.0,17.0,14.0,55.0,204.0,9.0,19.0,18.0,12.0,536.0,20.0,15.0,25.0,20.0,41.0,17.0,47.0,11.0,7.0,8.0,19.0,7.0,6.0,5.0,10.0,21.0,0.0,19.0,25.0,25.0,38.0,21.0,10.0,10.0,34.0,628.0,7.0,24.0,215.0,20.0,1.0,15.0,22.0,47.0,21.0,2.0,16.0,31.0,38.0,62.0,15.0,11.0,11.0,10.0,4.0,16.0,2.0,10.0,12.0,34.0,6.0,18.0,13.0,26.0,10.0,405.0,41.0,6.0,20.0,9.0,7.0,30.0,27.0,27.0,50.0,12.0,294.0,9.0
2020-04-18,5.0,13.0,9.0,4.0,11.0,9.0,59.0,14.0,23.0,15.0,12.0,5.0,20.0,24.0,12.0,13.0,12.0,18.0,14.0,4.0,8.0,14.0,11.0,24.0,13.0,0.0,13.0,46.0,12.0,25.0,23.0,8.0,3.0,7.0,14.0,18.0,8.0,27.0,13.0,96.0,12.0,14.0,250.0,10.0,2533.0,40.0,25.0,32.0,6.0,5.0,6.0,4.0,60.0,3.0,12.0,11.0,9.0,10.0,39.0,16.0,10.0,3.0,3.0,6.0,102.0,24.0,12.0,12.0,5.0,11.0,75.0,33.0,15.0,16.0,6.0,14.0,19.0,300.0,33.0,25.0,16.0,6.0,22.0,5.0,17.0,8.0,40.0,226.0,2.0,12.0,6.0,17.0,400.0,18.0,25.0,24.0,3.0,13.0,18.0,34.0,1.0,2.0,5.0,5.0,4.0,4.0,3.0,5.0,22.0,0.0,12.0,21.0,12.0,59.0,8.0,8.0,11.0,13.0,396.0,9.0,13.0,145.0,15.0,1.0,17.0,9.0,47.0,20.0,6.0,12.0,62.0,33.0,47.0,3.0,6.0,7.0,17.0,4.0,3.0,4.0,14.0,13.0,12.0,13.0,11.0,11.0,42.0,14.0,328.0,27.0,3.0,17.0,10.0,2.0,19.0,4.0,17.0,33.0,4.0,262.0,5.0
2020-04-19,11.0,9.0,23.0,10.0,3.0,19.0,51.0,5.0,21.0,23.0,8.0,2.0,7.0,14.0,8.0,12.0,9.0,16.0,6.0,2.0,16.0,5.0,2.0,21.0,18.0,0.0,6.0,27.0,5.0,7.0,19.0,5.0,4.0,27.0,7.0,7.0,6.0,12.0,11.0,153.0,21.0,13.0,178.0,7.0,2069.0,28.0,16.0,29.0,6.0,5.0,8.0,6.0,50.0,13.0,13.0,3.0,10.0,6.0,33.0,10.0,11.0,1.0,0.0,0.0,69.0,17.0,2.0,11.0,8.0,11.0,49.0,33.0,23.0,20.0,8.0,27.0,21.0,250.0,1.0,17.0,11.0,6.0,11.0,7.0,17.0,6.0,54.0,155.0,1.0,7.0,2.0,4.0,347.0,14.0,31.0,20.0,10.0,11.0,18.0,30.0,4.0,13.0,1.0,6.0,7.0,8.0,9.0,8.0,18.0,0.0,11.0,21.0,12.0,42.0,12.0,6.0,7.0,8.0,300.0,7.0,7.0,154.0,5.0,5.0,4.0,3.0,42.0,14.0,9.0,11.0,31.0,28.0,39.0,7.0,14.0,6.0,4.0,1.0,22.0,6.0,8.0,7.0,10.0,11.0,4.0,7.0,31.0,6.0,239.0,18.0,3.0,18.0,10.0,4.0,26.0,8.0,12.0,15.0,6.0,216.0,5.0
2020-04-20,8.0,10.0,18.0,1.0,7.0,11.0,54.0,8.0,21.0,20.0,9.0,5.0,21.0,16.0,8.0,21.0,14.0,12.0,22.0,4.0,21.0,7.0,11.0,21.0,18.0,2.0,8.0,50.0,25.0,26.0,38.0,13.0,9.0,23.0,18.0,14.0,7.0,17.0,19.0,173.0,27.0,10.0,286.0,25.0,3083.0,69.0,14.0,21.0,9.0,12.0,7.0,8.0,83.0,4.0,13.0,7.0,11.0,14.0,47.0,21.0,11.0,0.0,10.0,6.0,116.0,24.0,9.0,7.0,20.0,14.0,74.0,43.0,28.0,30.0,14.0,26.0,30.0,375.0,9.0,33.0,18.0,11.0,16.0,5.0,17.0,9.0,41.0,252.0,4.0,17.0,4.0,7.0,514.0,39.0,15.0,23.0,18.0,24.0,21.0,36.0,10.0,9.0,1.0,17.0,15.0,8.0,5.0,26.0,19.0,0.0,15.0,30.0,15.0,64.0,10.0,7.0,23.0,22.0,452.0,16.0,25.0,173.0,17.0,7.0,11.0,14.0,53.0,21.0,16.0,16.0,58.0,56.0,63.0,10.0,17.0,8.0,10.0,6.0,10.0,9.0,16.0,12.0,35.0,13.0,9.0,20.0,27.0,16.0,367.0,25.0,3.0,31.0,10.0,6.0,15.0,7.0,22.0,31.0,8.0,321.0,14.0
2020-04-21,11.0,24.0,14.0,4.0,20.0,6.0,64.0,8.0,22.0,25.0,12.0,3.0,25.0,15.0,7.0,14.0,10.0,17.0,7.0,6.0,24.0,6.0,20.0,21.0,40.0,1.0,11.0,45.0,23.0,15.0,43.0,10.0,3.0,38.0,14.0,8.0,5.0,16.0,14.0,147.0,24.0,20.0,299.0,14.0,2970.0,77.0,31.0,34.0,6.0,2.0,5.0,19.0,65.0,7.0,23.0,8.0,6.0,11.0,53.0,12.0,11.0,6.0,2.0,6.0,126.0,10.0,9.0,12.0,11.0,7.0,78.0,72.0,16.0,30.0,29.0,17.0,28.0,338.0,11.0,28.0,16.0,9.0,18.0,9.0,18.0,12.0,43.0,227.0,2.0,14.0,7.0,6.0,524.0,28.0,10.0,23.0,20.0,13.0,16.0,24.0,16.0,16.0,6.0,21.0,10.0,18.0,2.0,16.0,19.0,0.0,14.0,24.0,18.0,39.0,28.0,5.0,11.0,19.0,468.0,10.0,18.0,173.0,16.0,5.0,17.0,30.0,55.0,13.0,11.0,20.0,21.0,21.0,72.0,9.0,8.0,12.0,6.0,9.0,6.0,8.0,22.0,10.0,37.0,7.0,6.0,24.0,24.0,12.0,361.0,28.0,3.0,19.0,13.0,0.0,24.0,15.0,20.0,22.0,10.0,293.0,3.0
2020-04-22,5.0,6.0,21.0,5.0,9.0,13.0,63.0,8.0,16.0,33.0,6.0,7.0,34.0,9.0,1.0,21.0,9.0,21.0,5.0,7.0,31.0,7.0,13.0,22.0,13.0,0.0,4.0,37.0,10.0,18.0,38.0,6.0,11.0,16.0,9.0,17.0,8.0,7.0,9.0,142.0,14.0,9.0,298.0,10.0,2734.0,61.0,17.0,23.0,11.0,6.0,4.0,23.0,64.0,4.0,13.0,9.0,10.0,20.0,50.0,11.0,5.0,4.0,2.0,17.0,126.0,26.0,8.0,11.0,10.0,12.0,84.0,49.0,21.0,22.0,4.0,20.0,21.0,273.0,15.0,21.0,9.0,2.0,22.0,10.0,18.0,13.0,69.0,198.0,7.0,18.0,9.0,15.0,440.0,22.0,10.0,13.0,21.0,16.0,12.0,34.0,9.0,17.0,16.0,14.0,11.0,12.0,2.0,12.0,22.0,5.0,12.0,13.0,19.0,43.0,9.0,7.0,15.0,16.0,437.0,5.0,19.0,152.0,15.0,5.0,4.0,11.0,59.0,25.0,15.0,13.0,27.0,15.0,47.0,12.0,12.0,9.0,15.0,9.0,9.0,5.0,11.0,16.0,20.0,7.0,4.0,13.0,33.0,6.0,344.0,19.0,1.0,14.0,8.0,3.0,27.0,25.0,38.0,29.0,13.0,320.0,6.0
2020-04-23,3.0,11.0,18.0,6.0,29.0,4.0,53.0,11.0,21.0,18.0,7.0,6.0,24.0,15.0,5.0,15.0,27.0,11.0,18.0,5.0,25.0,9.0,13.0,34.0,26.0,0.0,13.0,51.0,20.0,23.0,35.0,8.0,8.0,25.0,26.0,20.0,16.0,18.0,10.0,143.0,21.0,8.0,289.0,12.0,2736.0,61.0,43.0,36.0,5.0,6.0,5.0,49.0,64.0,3.0,11.0,19.0,8.0,13.0,34.0,6.0,6.0,10.0,6.0,5.0,84.0,16.0,5.0,10.0,20.0,19.0,73.0,46.0,17.0,14.0,4.0,19.0,20.0,313.0,12.0,19.0,14.0,5.0,10.0,6.0,10.0,8.0,57.0,214.0,9.0,23.0,8.0,9.0,479.0,28.0,12.0,9.0,13.0,34.0,18.0,44.0,9.0,7.0,2.0,9.0,6.0,9.0,1.0,10.0,20.0,1.0,17.0,18.0,5.0,20.0,19.0,5.0,32.0,11.0,381.0,3.0,16.0,176.0,14.0,4.0,12.0,25.0,55.0,19.0,10.0,22.0,41.0,20.0,51.0,11.0,10.0,5.0,12.0,4.0,5.0,5.0,9.0,7.0,17.0,6.0,6.0,23.0,20.0,9.0,334.0,30.0,6.0,25.0,13.0,5.0,23.0,4.0,16.0,19.0,10.0,277.0,6.0
2020-04-24,2.0,10.0,8.0,5.0,12.0,8.0,46.0,8.0,17.0,14.0,7.0,4.0,47.0,10.0,2.0,16.0,17.0,23.0,16.0,5.0,15.0,4.0,11.0,28.0,19.0,0.0,7.0,41.0,9.0,14.0,42.0,8.0,7.0,40.0,12.0,36.0,1.0,14.0,14.0,161.0,26.0,7.0,284.0,21.0,2767.0,90.0,24.0,29.0,11.0,2.0,5.0,9.0,54.0,6.0,12.0,9.0,7.0,30.0,39.0,8.0,6.0,9.0,3.0,0.0,111.0,24.0,5.0,28.0,10.0,11.0,66.0,70.0,16.0,21.0,10.0,23.0,28.0,247.0,11.0,27.0,16.0,6.0,9.0,5.0,20.0,8.0,47.0,207.0,3.0,20.0,6.0,9.0,437.0,42.0,12.0,21.0,17.0,24.0,8.0,43.0,7.0,3.0,6.0,11.0,2.0,11.0,3.0,10.0,23.0,1.0,14.0,31.0,10.0,43.0,18.0,8.0,5.0,13.0,401.0,9.0,29.0,122.0,7.0,4.0,9.0,20.0,48.0,19.0,5.0,21.0,46.0,21.0,51.0,9.0,7.0,10.0,3.0,2.0,0.0,1.0,12.0,9.0,45.0,9.0,5.0,8.0,34.0,3.0,354.0,27.0,5.0,23.0,7.0,5.0,23.0,9.0,36.0,14.0,9.0,393.0,2.0
2020-04-25,3.0,7.0,21.0,0.0,5.0,9.0,37.0,6.0,11.0,10.0,2.0,1.0,28.0,6.0,4.0,5.0,6.0,19.0,6.0,4.0,11.0,3.0,15.0,27.0,16.0,0.0,6.0,33.0,15.0,7.0,30.0,5.0,8.0,51.0,7.0,6.0,6.0,21.0,8.0,111.0,22.0,9.0,226.0,18.0,1805.0,76.0,7.0,13.0,2.0,1.0,1.0,2.0,40.0,6.0,10.0,3.0,5.0,3.0,25.0,2.0,7.0,1.0,1.0,4.0,77.0,17.0,4.0,7.0,8.0,4.0,40.0,25.0,13.0,18.0,5.0,13.0,23.0,160.0,19.0,13.0,5.0,5.0,13.0,4.0,11.0,6.0,31.0,123.0,2.0,5.0,3.0,2.0,290.0,18.0,1.0,13.0,1.0,6.0,7.0,26.0,5.0,3.0,2.0,9.0,5.0,5.0,2.0,4.0,13.0,0.0,9.0,12.0,12.0,54.0,11.0,4.0,3.0,9.0,270.0,11.0,12.0,89.0,4.0,4.0,1.0,11.0,27.0,15.0,3.0,12.0,33.0,16.0,28.0,2.0,4.0,5.0,8.0,2.0,17.0,4.0,8.0,6.0,22.0,7.0,6.0,10.0,30.0,7.0,232.0,18.0,2.0,6.0,3.0,4.0,12.0,8.0,18.0,13.0,8.0,236.0,1.0
2020-04-26,1.0,5.0,13.0,3.0,5.0,3.0,32.0,3.0,12.0,7.0,5.0,4.0,18.0,4.0,4.0,4.0,6.0,9.0,5.0,4.0,16.0,1.0,3.0,12.0,10.0,0.0,8.0,17.0,2.0,9.0,14.0,2.0,22.0,62.0,7.0,18.0,1.0,6.0,5.0,118.0,20.0,16.0,156.0,3.0,1389.0,49.0,3.0,7.0,2.0,2.0,0.0,0.0,27.0,2.0,5.0,7.0,1.0,15.0,18.0,4.0,0.0,0.0,3.0,1.0,55.0,8.0,3.0,3.0,5.0,2.0,41.0,21.0,1.0,4.0,4.0,13.0,14.0,90.0,0.0,17.0,6.0,1.0,5.0,3.0,11.0,2.0,21.0,74.0,0.0,17.0,1.0,2.0,240.0,30.0,10.0,3.0,0.0,6.0,3.0,23.0,12.0,3.0,5.0,3.0,1.0,2.0,0.0,2.0,9.0,0.0,14.0,12.0,9.0,38.0,11.0,6.0,9.0,3.0,211.0,2.0,6.0,57.0,3.0,4.0,4.0,2.0,24.0,12.0,9.0,8.0,25.0,7.0,16.0,4.0,3.0,10.0,6.0,3.0,0.0,4.0,8.0,11.0,17.0,3.0,4.0,7.0,16.0,3.0,192.0,14.0,1.0,21.0,10.0,9.0,12.0,5.0,14.0,20.0,7.0,217.0,2.0
2020-04-27,3.0,6.0,17.0,2.0,10.0,7.0,20.0,5.0,17.0,7.0,2.0,5.0,32.0,5.0,1.0,10.0,12.0,15.0,16.0,3.0,15.0,1.0,16.0,25.0,25.0,0.0,11.0,29.0,4.0,18.0,39.0,21.0,6.0,39.0,25.0,8.0,4.0,4.0,8.0,167.0,27.0,3.0,266.0,4.0,2219.0,72.0,20.0,33.0,3.0,2.0,6.0,2.0,45.0,3.0,14.0,6.0,8.0,24.0,42.0,7.0,3.0,4.0,3.0,3.0,74.0,14.0,8.0,18.0,12.0,7.0,46.0,44.0,20.0,23.0,8.0,11.0,24.0,185.0,19.0,13.0,5.0,3.0,23.0,6.0,13.0,4.0,52.0,188.0,3.0,9.0,9.0,8.0,378.0,35.0,15.0,11.0,18.0,35.0,10.0,21.0,8.0,3.0,7.0,13.0,7.0,9.0,2.0,10.0,29.0,0.0,13.0,22.0,10.0,48.0,12.0,6.0,10.0,14.0,260.0,6.0,26.0,127.0,9.0,2.0,12.0,15.0,36.0,14.0,6.0,17.0,25.0,16.0,27.0,2.0,2.0,5.0,6.0,5.0,1.0,2.0,10.0,15.0,26.0,6.0,6.0,15.0,29.0,4.0,253.0,10.0,6.0,24.0,5.0,2.0,17.0,3.0,24.0,19.0,13.0,315.0,2.0
2020-04-28,2.0,14.0,22.0,2.0,10.0,9.0,26.0,4.0,15.0,25.0,4.0,3.0,27.0,9.0,12.0,12.0,10.0,21.0,17.0,6.0,28.0,4.0,4.0,17.0,34.0,0.0,1.0,56.0,4.0,18.0,28.0,6.0,5.0,30.0,9.0,9.0,5.0,19.0,13.0,141.0,23.0,21.0,234.0,2.0,2276.0,40.0,24.0,23.0,5.0,1.0,4.0,3.0,45.0,3.0,8.0,7.0,2.0,11.0,51.0,5.0,4.0,9.0,2.0,3.0,101.0,9.0,2.0,10.0,14.0,8.0,47.0,40.0,22.0,25.0,12.0,17.0,22.0,179.0,1.0,23.0,11.0,6.0,20.0,1.0,23.0,2.0,58.0,212.0,2.0,13.0,12.0,3.0,409.0,29.0,13.0,15.0,7.0,22.0,12.0,15.0,15.0,9.0,2.0,13.0,7.0,9.0,3.0,14.0,15.0,0.0,19.0,35.0,13.0,26.0,22.0,6.0,5.0,10.0,343.0,1.0,20.0,113.0,8.0,1.0,5.0,17.0,41.0,15.0,8.0,24.0,24.0,21.0,32.0,2.0,12.0,2.0,7.0,2.0,2.0,1.0,8.0,10.0,28.0,2.0,7.0,16.0,23.0,3.0,274.0,32.0,5.0,27.0,11.0,6.0,16.0,2.0,12.0,17.0,9.0,250.0,1.0
2020-04-29,2.0,12.0,14.0,1.0,13.0,5.0,45.0,10.0,12.0,15.0,7.0,3.0,50.0,9.0,5.0,8.0,29.0,5.0,8.0,1.0,23.0,3.0,6.0,19.0,14.0,0.0,13.0,62.0,11.0,8.0,76.0,11.0,9.0,22.0,23.0,29.0,5.0,25.0,19.0,133.0,33.0,13.0,230.0,6.0,2331.0,44.0,36.0,17.0,7.0,3.0,7.0,6.0,39.0,5.0,28.0,7.0,2.0,2.0,62.0,5.0,8.0,8.0,2.0,0.0,88.0,35.0,5.0,11.0,15.0,7.0,42.0,35.0,13.0,21.0,4.0,13.0,23.0,239.0,1.0,15.0,8.0,3.0,3.0,15.0,12.0,5.0,46.0,207.0,0.0,7.0,8.0,7.0,400.0,36.0,15.0,18.0,6.0,34.0,20.0,12.0,7.0,4.0,0.0,13.0,4.0,7.0,10.0,7.0,20.0,0.0,16.0,27.0,15.0,39.0,10.0,4.0,5.0,20.0,298.0,2.0,13.0,129.0,10.0,4.0,14.0,5.0,32.0,21.0,5.0,12.0,19.0,26.0,28.0,10.0,5.0,10.0,8.0,5.0,0.0,2.0,11.0,6.0,10.0,2.0,6.0,11.0,23.0,11.0,263.0,25.0,8.0,13.0,16.0,4.0,15.0,7.0,36.0,17.0,19.0,335.0,3.0
2020-04-30,0.0,9.0,10.0,1.0,8.0,11.0,35.0,8.0,12.0,13.0,7.0,1.0,26.0,12.0,4.0,6.0,17.0,6.0,11.0,7.0,27.0,8.0,4.0,25.0,17.0,0.0,4.0,47.0,6.0,20.0,44.0,7.0,1.0,7.0,7.0,21.0,3.0,18.0,6.0,81.0,28.0,11.0,186.0,2.0,2058.0,29.0,22.0,13.0,5.0,1.0,6.0,2.0,54.0,2.0,6.0,4.0,4.0,3.0,29.0,3.0,17.0,1.0,5.0,4.0,71.0,29.0,12.0,13.0,12.0,7.0,64.0,21.0,12.0,17.0,5.0,11.0,21.0,243.0,0.0,16.0,7.0,3.0,12.0,13.0,35.0,9.0,52.0,224.0,0.0,14.0,9.0,16.0,383.0,32.0,7.0,19.0,6.0,20.0,14.0,33.0,8.0,2.0,2.0,5.0,16.0,6.0,8.0,6.0,16.0,0.0,13.0,12.0,16.0,35.0,7.0,9.0,6.0,14.0,297.0,5.0,25.0,81.0,15.0,3.0,10.0,8.0,30.0,26.0,6.0,21.0,20.0,25.0,26.0,4.0,3.0,8.0,9.0,6.0,1.0,1.0,12.0,18.0,21.0,6.0,10.0,16.0,16.0,5.0,204.0,22.0,18.0,9.0,6.0,2.0,6.0,10.0,8.0,12.0,12.0,282.0,1.0
2020-05-01,5.0,4.0,13.0,3.0,0.0,7.0,22.0,7.0,7.0,17.0,11.0,0.0,29.0,15.0,6.0,13.0,7.0,9.0,5.0,6.0,13.0,5.0,0.0,14.0,18.0,0.0,3.0,44.0,20.0,8.0,30.0,6.0,4.0,14.0,12.0,10.0,11.0,32.0,11.0,80.0,18.0,5.0,132.0,4.0,1744.0,20.0,18.0,21.0,8.0,6.0,2.0,8.0,42.0,6.0,5.0,1.0,17.0,9.0,29.0,4.0,6.0,12.0,3.0,4.0,52.0,13.0,6.0,27.0,7.0,10.0,50.0,28.0,6.0,11.0,5.0,14.0,19.0,188.0,0.0,15.0,8.0,3.0,13.0,1.0,5.0,0.0,37.0,153.0,1.0,18.0,7.0,9.0,344.0,21.0,5.0,16.0,13.0,12.0,26.0,19.0,3.0,8.0,7.0,5.0,4.0,4.0,3.0,8.0,9.0,1.0,20.0,8.0,6.0,15.0,7.0,17.0,5.0,9.0,240.0,3.0,11.0,115.0,7.0,1.0,6.0,12.0,20.0,12.0,4.0,17.0,27.0,22.0,24.0,3.0,7.0,13.0,4.0,2.0,1.0,1.0,9.0,10.0,12.0,4.0,6.0,6.0,14.0,2.0,209.0,13.0,4.0,24.0,6.0,2.0,17.0,9.0,26.0,13.0,3.0,221.0,6.0
2020-05-02,1.0,4.0,6.0,2.0,1.0,3.0,20.0,2.0,2.0,10.0,3.0,4.0,18.0,6.0,0.0,2.0,11.0,9.0,4.0,1.0,9.0,1.0,0.0,19.0,8.0,0.0,4.0,32.0,14.0,13.0,6.0,6.0,0.0,4.0,4.0,0.0,6.0,25.0,16.0,38.0,6.0,6.0,58.0,3.0,1063.0,11.0,5.0,6.0,3.0,2.0,2.0,1.0,18.0,2.0,5.0,2.0,3.0,7.0,5.0,3.0,4.0,6.0,1.0,2.0,53.0,6.0,4.0,7.0,5.0,0.0,20.0,26.0,4.0,7.0,4.0,9.0,10.0,120.0,0.0,14.0,8.0,1.0,5.0,0.0,6.0,1.0,26.0,71.0,1.0,5.0,1.0,0.0,187.0,18.0,1.0,1.0,4.0,8.0,12.0,14.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,4.0,1.0,1.0,10.0,8.0,5.0,12.0,16.0,3.0,4.0,8.0,170.0,5.0,5.0,65.0,6.0,0.0,2.0,6.0,36.0,8.0,2.0,16.0,2.0,7.0,18.0,14.0,10.0,1.0,3.0,1.0,2.0,2.0,7.0,9.0,1.0,0.0,2.0,5.0,25.0,1.0,192.0,11.0,4.0,14.0,11.0,3.0,13.0,5.0,1.0,16.0,7.0,123.0,2.0
2020-05-03,2.0,3.0,2.0,2.0,0.0,3.0,17.0,0.0,6.0,2.0,4.0,3.0,21.0,3.0,2.0,4.0,8.0,4.0,8.0,0.0,3.0,0.0,0.0,7.0,10.0,0.0,9.0,14.0,12.0,3.0,5.0,0.0,0.0,4.0,11.0,0.0,2.0,8.0,2.0,26.0,7.0,13.0,74.0,1.0,779.0,12.0,5.0,7.0,0.0,1.0,2.0,1.0,15.0,0.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,32.0,10.0,1.0,5.0,4.0,2.0,34.0,9.0,6.0,5.0,5.0,6.0,9.0,57.0,0.0,9.0,0.0,0.0,5.0,4.0,3.0,2.0,45.0,56.0,0.0,10.0,0.0,2.0,176.0,16.0,2.0,6.0,0.0,3.0,11.0,2.0,7.0,6.0,1.0,7.0,2.0,6.0,1.0,4.0,0.0,0.0,10.0,8.0,4.0,1.0,11.0,2.0,2.0,3.0,118.0,3.0,7.0,57.0,7.0,0.0,2.0,1.0,11.0,12.0,0.0,9.0,5.0,7.0,14.0,0.0,1.0,13.0,4.0,0.0,3.0,2.0,4.0,7.0,0.0,0.0,2.0,1.0,9.0,0.0,106.0,7.0,0.0,8.0,2.0,1.0,12.0,3.0,7.0,4.0,10.0,98.0,1.0
2020-05-04,3.0,6.0,4.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,0.0,25.0,1.0,2.0,3.0,1.0,0.0,5.0,3.0,4.0,0.0,0.0,12.0,4.0,0.0,4.0,13.0,0.0,0.0,2.0,3.0,0.0,7.0,3.0,0.0,3.0,5.0,1.0,57.0,5.0,7.0,35.0,3.0,507.0,8.0,6.0,0.0,1.0,1.0,0.0,1.0,20.0,1.0,7.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,21.0,5.0,1.0,7.0,2.0,3.0,6.0,14.0,13.0,10.0,3.0,7.0,8.0,53.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,5.0,12.0,38.0,0.0,1.0,0.0,0.0,65.0,15.0,5.0,3.0,9.0,5.0,2.0,0.0,3.0,2.0,1.0,0.0,4.0,1.0,0.0,6.0,8.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,9.0,69.0,0.0,2.0,25.0,10.0,0.0,2.0,0.0,11.0,1.0,0.0,7.0,5.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,3.0,1.0,0.0,2.0,0.0,37.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,102.0,1.0
